system:index,LULC,NDVI,SMI,TRI,TWI,aspect,curvature,elevation,geology,rainfall,slope,soil,.geo
2230,10,0.7282525019245574,0.20709973573684692,9.859506911769035,4.090648973027584,46.22749328613281,-17.0,960,0,1515.5815461874008,26.169118881225586,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
2231,10,0.8833202819107283,0.33519643545150757,7.6222546160572975,7.259554421776647,266.7159118652344,17.0,2208,0,1595.3551732301712,15.778889656066895,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
2233,10,0.7499145883156816,0.1891917884349823,9.68516748104055,6.062581744805809,155.6902618408203,14.0,474,0,1615.2932550013065,22.222118377685547,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
2234,50,0.44849445324881143,0.31238481402397156,8.904153559846659,4.638140953625408,281.1206359863281,-16.0,1824,0,1244.516565322876,22.765037536621094,6,"{""type"":""MultiPoint"",""coordinates"":[]}"
2238,60,0.05089408528198074,0.3175281882286072,21.28698669299307,4.218534630550953,139.454833984375,-76.0,4802,0,875.3585886154324,41.819393157958984,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
2239,10,0.8300653594771242,0.34962740540504456,6.226189211602347,3.1063629118810168,130.7806396484375,8.0,2006,0,956.9890652894974,13.919486999511719,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
2241,30,0.008195364238410595,0.2637789845466614,7.866164453570266,6.436165235033077,313.1067810058594,-46.0,3834,0,1427.26245367527,15.868428230285645,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
2242,10,0.8325266214908035,0.32659074664115906,7.986099033807293,7.847240877536622,23.28953742980957,-15.0,1383,0,1183.8386296629906,15.747416496276855,6,"{""type"":""MultiPoint"",""coordinates"":[]}"
2244,60,-0.043488399207182,0.3337811529636383,6.407942602325164,4.888464467222671,243.8199005126953,2.0,4493,0,898.5117403268814,16.358360290527344,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
2245,30,0.02154124498219031,0.31578299403190613,11.981467170407619,3.8526149700529597,220.46359252929688,63.0,4118,0,1324.7753916084766,32.550235748291016,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
2247,30,0.5365726227795193,0.2621319591999054,5.715476066494082,3.634467177826706,37.61308670043945,3.0,1313,0,1194.7393536567688,13.778338432312012,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
2248,10,0.805934242181235,0.33362147212028503,11.775681155103795,4.029999109263637,299.5755310058594,24.0,1444,0,1470.352203130722,26.1953067779541,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
2249,40,0.47083926031294454,0.16016916930675507,0.4714045207910317,4.014873876831618,90.0,-3.0,246,0,1307.3793933093548,1.068969964981079,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
2251,10,0.7189579768016733,0.22133098542690277,0.6849348892208735,2.795335705535245,48.88288116455078,5.0,335,0,1671.7889096736908,1.4101325273513794,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
2252,60,0.04397627326651667,0.2713560461997986,17.754150966575274,2.607834702007306,163.38507080078125,10.0,5719,0,534.9665280580521,35.9947624206543,9,"{""type"":""MultiPoint"",""coordinates"":[]}"
2253,100,-0.0015240234218336407,0.34426361322402954,7.078048137222198,1.004165277323956,148.74307250976562,35.0,4371,0,1324.7753916084766,23.53492546081543,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
2255,70,-0.026565464895635674,0.35548919439315796,32.71349628989718,5.740729782486151,334.55999755859375,-11.0,5625,0,817.5553324222565,53.7208137512207,9,"{""type"":""MultiPoint"",""coordinates"":[]}"
2258,40,0.5522277227722773,0.14207102358341217,0.9558139185617955,4.021183235481981,270.0,5.0,227,0,1193.9248746037483,1.0663046836853027,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
2260,10,0.6823734729493892,0.3140135109424591,11.093319088312015,4.616521031704615,15.449246406555176,-2.0,1202,0,1306.5294969081879,22.775846481323242,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
2262,10,0.4328097731239092,0.3072168827056885,17.83324679798947,2.0754365367142666,191.8851776123047,23.0,1128,0,1696.3299165968783,36.04958724975586,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
2264,40,0.4511965192168238,0.1900002509355545,0.8314794192848266,2.8045826155194233,228.8307647705078,-4.0,223,0,1289.5236921012402,1.4086658954620361,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
2269,10,0.5432354158047166,0.31096625328063965,10.726683009891445,4.402478101634527,91.89999389648438,38.0,3230,0,1086.3994632959366,26.02366828918457,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
2270,60,-0.04813906841987965,0.31406137347221375,8.323698133457029,4.505404459549916,253.6114044189453,-65.0,4547,0,908.8252258002758,32.256072998046875,9,"{""type"":""MultiPoint"",""coordinates"":[]}"
2274,30,-0.04057247899159664,0.3104998469352722,7.150930181987801,3.193233034335835,347.4468078613281,-41.0,4252,0,739.4120732992887,23.325210571289062,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
2276,10,0.7865392273994425,0.31064698100090027,13.466006584482772,5.473303448327287,318.203369140625,-18.0,1519,0,1211.1558582782745,25.533706665039062,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
2278,100,-0.028118240807498196,0.32182806730270386,20.325742359571127,5.231055982959417,151.2569122314453,40.0,4566,0,1045.769271016121,35.052757263183594,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
2281,10,0.7879282218597063,0.22550274431705475,4.47213595499958,5.458298883663179,49.16373062133789,-12.0,772,0,1668.942474231124,9.83116340637207,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
2283,10,0.6935538305771178,0.3269926905632019,13.825187248971089,3.214268041946528,298.57159423828125,-13.0,1358,0,1530.7848876714706,32.745147705078125,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
2287,10,0.8275491949910555,0.3150519132614136,6.236095644623235,4.321355151912224,266.89483642578125,15.0,1908,0,1261.6607261896133,16.63817596435547,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
2288,10,0.7693631669535284,0.2453027218580246,12.71142190762954,4.406987232135115,290.84405517578125,167.0,2733,0,1572.2208836600184,10.313499450683594,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
2290,40,0.41535367080120683,0.17488670349121094,0.6849348892208735,4.327199417812017,-0.0,4.0,198,0,1154.1612266128523,0.9274099469184875,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
2295,30,0.5136173184357542,0.33519643545150757,18.00617178142601,4.198504656251232,175.4733428955078,-84.0,1124,0,1397.7590256929398,35.545448303222656,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
2298,10,0.5504815159987574,0.16602139174938202,0.6849348892208735,2.761713248642834,130.93264770507812,5.0,259,0,1456.8865709900856,1.415358066558838,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
2299,10,0.7870996842580064,0.328779011964798,10.972468351671882,4.8590042216708715,26.875751495361328,-11.0,1727,0,1349.9925028905272,22.65579605102539,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
2301,30,0.5639871382636656,0.3237778842449188,6.3595946761129705,6.52432181478608,260.154541015625,21.0,1713,0,1157.984540104866,15.855091094970703,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
2303,40,0.5134408602150538,0.14207102358341217,1.39664500999765,4.020461888891528,270.0,-11.0,230,0,1244.0694402456284,1.0666098594665527,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
2305,40,0.6651420651420652,0.31818169355392456,12.184791167789998,4.036223708948518,304.0235900878906,41.0,2364,0,1461.534185886383,32.4758415222168,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
2307,10,0.8570961509882598,0.3376043736934662,9.186678492688591,3.341028755903553,224.39498901367188,2.0,2547,0,1547.3068678379059,23.289228439331055,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
2310,100,0.008067715910593836,0.34262797236442566,15.149461140223378,5.4029449476968905,256.4329833984375,-52.0,4686,0,887.4696743488312,31.842792510986328,9,"{""type"":""MultiPoint"",""coordinates"":[]}"
2318,60,0.026163909195844555,0.31826871633529663,14.361299160548645,3.684126916246216,159.41355895996094,-40.0,5196,0,1150.0051717460155,32.61125946044922,9,"{""type"":""MultiPoint"",""coordinates"":[]}"
2322,60,0.047429254683140694,0.2616274952888489,27.604794716797894,7.388220994137455,100.05181121826172,14.0,4802,0,582.1383663415909,50.3278694152832,9,"{""type"":""MultiPoint"",""coordinates"":[]}"
2327,30,0.4476889704655431,0.32823511958122253,14.2828568570857,3.5614145953721783,166.51181030273438,-45.0,1450,0,1407.133264452219,29.50966453552246,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
2329,10,0.6818253343823761,0.3274689018726349,14.383632673594278,6.384612482500693,222.50656127929688,-12.0,1171,0,1263.9289437532425,31.58472442626953,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
2330,100,-0.06966347944865267,0.29237139225006104,14.575474072716965,5.0003490040101015,32.884944915771484,-12.0,3897,0,1410.6465054154396,25.730119705200195,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
2331,10,0.8253155919481405,0.27968189120292664,8.110350040397625,6.656360998803743,314.91387939453125,-12.0,2536,0,1174.5856645852327,18.978700637817383,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
2332,10,0.6745964316057774,0.38005125522613525,26.267851073127396,5.624943315861314,40.78105163574219,12.0,1780,0,974.4433473348618,47.47323226928711,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
2333,10,0.6924228250701591,0.2352931797504425,13.364777736672739,4.905107538371346,319.6320495605469,16.0,1454,0,1706.1299030780792,28.916728973388672,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
2334,10,0.7872959431065136,0.26342713832855225,10.110500592068734,1.8858047969893887,203.61285400390625,-24.0,807,0,1738.0535576343536,20.355180740356445,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
2339,10,0.8035055350553506,0.32692912220954895,7.1509301821035685,8.242963829658432,36.448001861572266,-4.0,2202,0,1186.0086159408092,15.734530448913574,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
2341,10,0.6241169705930671,0.3277408480644226,8.066085072394644,7.002469567100616,143.31092834472656,-16.0,1230,0,1330.982680439949,18.941171646118164,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
2344,30,0.3632795464457043,0.31438329815864563,18.027413966560026,8.015082419540379,195.75880432128906,35.0,3469,0,984.2714001238346,34.59088134765625,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
2345,10,0.6734333627537511,0.31965386867523193,15.626030830195454,6.312172957469163,-0.0,-16.0,1112,0,1584.6165534257889,31.597139358520508,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
2346,40,0.4993283916223074,0.18775486946105957,1.571348402637687,3.9964409247603685,131.18006896972656,-4.0,225,0,1204.6070177444471,4.218297481536865,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
2348,30,0.4384193827516585,0.3185846209526062,3.4246744461005902,3.9504156456545405,180.0,25.0,1745,0,1634.1460641622543,7.3788604736328125,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
2351,30,0.167288768238887,0.31038886308670044,23.022265122229147,2.379390198161945,108.54112243652344,32.0,3625,0,702.5813279151917,39.16339874267578,9,"{""type"":""MultiPoint"",""coordinates"":[]}"
2353,60,-0.038067734313468105,0.3340679705142975,18.172017560585346,3.0137210997467463,315.8755187988281,-45.0,5245,0,954.9710235595703,39.070960998535156,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
2356,30,0.6135752688172043,0.2564365267753601,16.35712552851373,4.456166210567314,45.12559509277344,-33.0,1340,0,1546.0191919207573,35.422061920166016,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
2358,60,0.4526969782547303,0.22133098542690277,1.7638342073763937,3.9821369106749516,48.89073181152344,15.0,435,0,1667.5835970640182,4.224246025085449,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
2362,10,0.7650130548302873,0.31496497988700867,9.685167481049898,6.551171479274747,216.91375732421875,-40.0,1958,0,1834.0993834733963,18.992839813232422,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
2364,30,0.4782928623988227,0.3453918993473053,22.216110270602176,5.1523985646193635,152.77108764648438,-39.0,1898,0,1149.020599424839,44.5111198425293,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
2365,40,0.5498452012383901,0.1415896862745285,1.3146843962421728,5.5814454404727885,37.54905700683594,2.0,266,0,1255.8094859048724,3.505157947540283,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
2366,30,0.5058214747736093,0.31064698100090027,7.483314773547883,1.5302136237944224,113.36673736572266,42.0,1606,0,1125.8949739933014,4.666686534881592,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
2372,30,-0.08208027133973997,0.32262420654296875,11.232668405405944,5.571445110724976,271.698486328125,-20.0,4279,0,837.0053343772888,28.6412353515625,9,"{""type"":""MultiPoint"",""coordinates"":[]}"
2373,10,0.5969887076537014,0.24876169860363007,4.594682917363407,4.276276629355596,289.6739807128906,12.0,3128,0,1637.9850997924805,13.518038749694824,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
2374,10,0.6799024730059213,0.33152756094932556,13.646326326972481,3.8007170566542436,253.81396484375,-6.0,1926,0,1968.49476146698,32.569786071777344,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
2378,30,0.36309167165967643,0.3223748505115509,7.114582486039731,2.660239831019537,226.96588134765625,2.0,1562,0,1743.6604018807411,17.138113021850586,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
2383,30,0.5293127629733521,0.2957521080970764,9.47511360236793,2.1942495120602308,79.2581787109375,3.0,1396,0,1364.621119569987,23.47333335876465,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
2385,10,0.8514338010982306,0.34294551610946655,10.04557515760534,2.782032794797853,260.2630310058594,32.0,1919,0,1357.2773801088333,10.836997985839844,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
2387,10,0.7177097203728362,0.26709944009780884,11.976314072625517,4.963328841242225,60.552490234375,-26.0,2866,0,973.0830406844616,32.030635833740234,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
2388,30,0.4742613463295766,0.3274313807487488,4.297573245757785,9.509518696028007,167.0122528076172,14.0,1730,0,1196.337786436081,9.432266235351562,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
2394,10,0.690463505594033,0.32669803500175476,26.666666666666668,3.9182756288356146,25.35891342163086,-15.0,1413,0,1473.3161327838898,45.09092330932617,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
2397,60,-0.008992035625588764,0.3032229542732239,14.181364924121764,7.444953573855632,306.9016418457031,-24.0,5297,0,648.1140921860933,28.333288192749023,9,"{""type"":""MultiPoint"",""coordinates"":[]}"
2405,30,0.374863045860072,0.328779011964798,7.6739096221475585,6.633754710650455,271.96563720703125,-51.0,1962,0,1349.9925028905272,25.26480484008789,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
2410,50,0.20089912896881146,0.14563913643360138,1.4740554623782276,3.87014647706672,270.0,-2.0,264,0,1168.4683060348034,4.2691473960876465,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
2414,10,0.7770715096481271,0.27797484397888184,14.42306109528101,7.948283097124844,63.26109313964844,13.0,2381,0,1205.1985753625631,31.45159149169922,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
2415,40,0.5593463302752294,0.16963790357112885,0.4714045207910317,4.029630297350692,90.0,-3.0,231,0,1316.332389831543,1.0627223253250122,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
2416,30,0.4208,0.3246811330318451,9.006170724070865,4.335960012806185,258.96112060546875,27.0,1733,0,1493.250628978014,22.914348602294922,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
2421,70,-0.05455187430118284,0.33546340465545654,6.349880916604409,5.769724066112,98.14511108398438,35.0,5080,0,839.8392560482025,12.871697425842285,9,"{""type"":""MultiPoint"",""coordinates"":[]}"
2422,30,0.20829406220546653,0.30736735463142395,18.903915591526058,3.027190428616619,323.53887939453125,5.0,3529,0,1169.5071792304516,35.92674255371094,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
2424,30,0.3460246360582307,0.2915025055408478,43.468450315592555,4.368504997583219,64.62857055664062,-47.0,3337,0,1167.0741641521454,66.88092041015625,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
2428,60,0.07562315166877905,0.20440183579921722,2.309401076758503,3.962577983580251,270.0,-6.0,203,0,1175.9518671893566,7.373895645141602,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
2430,40,0.3606131462717589,0.19533057510852814,1.257078722110561,5.048633557683087,60.10641098022461,-5.0,424,0,1820.545864932239,3.7167210578918457,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
2431,10,0.4903317088508096,0.28943881392478943,11.016261829293184,3.206233671045864,154.30824279785156,5.0,1380,0,1359.9693942070007,23.322229385375977,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
2432,30,0.41075625604866584,0.1891917884349823,22.015707075283053,4.07314409390912,155.2102508544922,-104.0,914,0,1592.9769231528044,38.74312973022461,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
2433,100,0.11600338696020322,0.32092761993408203,8.305880707169079,3.649643042637314,207.52757263183594,8.0,3978,0,1042.239562869072,20.05650520324707,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
2436,60,-0.06220211648759997,0.3278343379497528,25.082087455216143,6.63951765579492,315.9005126953125,-90.0,4432,0,1226.2748730778694,47.25520324707031,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
2437,40,0.5616438356164384,0.145699605345726,1.0999438818450873,4.327199417812017,180.0,-17.0,236,0,1346.2677772939205,0.9274099469184875,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
2439,10,0.6532797858099063,0.3150519132614136,10.187137859957417,4.3728810548092465,252.65016174316406,-12.0,1783,0,1222.8189619779587,26.0380916595459,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
2440,30,0.17343711992216007,0.2453027218580246,21.41708098749396,4.733681305058874,283.23504638671875,41.0,3597,0,1690.675107717514,44.708553314208984,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
2444,60,0.38435893874149185,0.1396317034959793,0.6666666666666666,4.025902631302644,90.0,-3.0,275,0,1324.3436737060547,1.0643051862716675,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
2445,10,0.8,0.31096625328063965,16.11149424832359,3.181148928967062,38.47757339477539,14.0,2856,0,1096.023487329483,35.89432144165039,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
